week_label,approx_week_start,year,month_abbr,week_in_month,species_malay,species_english,wholesale_rm_kg,retail_rm_kg,report_source
2025-JAN-W3,2025-01-15,2025,JAN,3,UDANG PUTIH BESAR,Large White Shrimp,50.68,52.07,M03.JAN_3.2025
2025-JAN-W3,2025-01-15,2025,JAN,3,UDANG VANNAMEI,Vannamei Shrimp,26.21,31.09,M03.JAN_3.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,AYA KURIK,Frigate Tuna,9.05,11.25,M14.APR_1.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,BAWAL HITAM,Black Pomfret,22.35,26.18,M14.APR_1.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,BAWAL PUTIH,Silver Pomfret,36.12,48.61,M14.APR_1.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,CENCARU,Hardtail Scad,8.25,10.72,M14.APR_1.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,KELI,Catfish,7.56,10.99,M14.APR_1.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,KEMBUNG,Indian Mackerel,11.98,13.9,M14.APR_1.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,KERAPU,Grouper,25.87,27.25,M14.APR_1.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,KERISI,Threadfin Bream,10.65,13.89,M14.APR_1.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,KETAM RENJONG,Blue Swimming Crab,27.57,29.18,M14.APR_1.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,MERAH,Red Snapper,32.8,34.48,M14.APR_1.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,PELALING,Pelaling (Herring sp.),8.74,11.83,M14.APR_1.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,SELAR,Yellowtail Scad,12.67,15.01,M14.APR_1.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,SELAR KUNING,Yellowstripe Scad,9.19,12.42,M14.APR_1.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,SELAYANG,Moonfish / Round Scad,8.84,11.01,M14.APR_1.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,SIAKAP,Barramundi / Asian Sea Bass,17.15,20.91,M14.APR_1.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,SOTONG BIASA,Common Squid,28.06,30.65,M14.APR_1.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,TENGGIRI BATANG,Spanish Mackerel,28.2,29.24,M14.APR_1.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,TILAPIA MERAH,Red Tilapia,11.24,15.54,M14.APR_1.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,UDANG PUTIH BESAR,Large White Shrimp,47.35,49.24,M14.APR_1.2025
2025-MAC-W2,2025-03-08,2025,MAC,2,UDANG VANNAMEI,Vannamei Shrimp,27.25,31.18,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,AYA KURIK,Frigate Tuna,9.06,11.36,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,BAWAL HITAM,Black Pomfret,21.94,26.66,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,BAWAL PUTIH,Silver Pomfret,35.84,46.54,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,CENCARU,Hardtail Scad,8.21,10.99,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,KELI,Catfish,7.45,11.07,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,KEMBUNG,Indian Mackerel,12.16,14.06,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,KERAPU,Grouper,25.27,27.76,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,KERISI,Threadfin Bream,10.7,13.97,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,KETAM RENJONG,Blue Swimming Crab,27.0,29.01,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,MERAH,Red Snapper,32.63,33.95,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,PELALING,Pelaling (Herring sp.),8.64,11.95,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,SELAR,Yellowtail Scad,12.15,15.47,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,SELAR KUNING,Yellowstripe Scad,9.0,12.46,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,SELAYANG,Moonfish / Round Scad,8.4,11.0,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,SIAKAP,Barramundi / Asian Sea Bass,17.2,20.83,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,SOTONG BIASA,Common Squid,28.0,30.89,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,TENGGIRI BATANG,Spanish Mackerel,28.04,29.89,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,TILAPIA MERAH,Red Tilapia,11.37,15.3,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,UDANG PUTIH BESAR,Large White Shrimp,46.42,48.09,M14.APR_1.2025
2025-MAC-W3,2025-03-15,2025,MAC,3,UDANG VANNAMEI,Vannamei Shrimp,27.68,31.22,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,AYA KURIK,Frigate Tuna,8.9,11.88,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,BAWAL HITAM,Black Pomfret,22.97,26.77,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,BAWAL PUTIH,Silver Pomfret,34.37,46.83,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,CENCARU,Hardtail Scad,8.23,11.07,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,KELI,Catfish,7.57,10.43,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,KEMBUNG,Indian Mackerel,12.41,14.4,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,KERAPU,Grouper,26.85,28.81,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,KERISI,Threadfin Bream,11.04,14.79,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,KETAM RENJONG,Blue Swimming Crab,27.16,29.02,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,MERAH,Red Snapper,32.91,34.45,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,PELALING,Pelaling (Herring sp.),9.01,12.11,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,SELAR,Yellowtail Scad,12.96,15.45,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,SELAR KUNING,Yellowstripe Scad,8.91,12.71,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,SELAYANG,Moonfish / Round Scad,8.65,11.39,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,SIAKAP,Barramundi / Asian Sea Bass,17.13,21.08,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,SOTONG BIASA,Common Squid,27.54,30.59,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,TENGGIRI BATANG,Spanish Mackerel,28.52,29.65,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,TILAPIA MERAH,Red Tilapia,11.6,15.31,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,UDANG PUTIH BESAR,Large White Shrimp,46.0,47.8,M14.APR_1.2025
2025-MAC-W4,2025-03-22,2025,MAC,4,UDANG VANNAMEI,Vannamei Shrimp,27.89,32.08,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,AYA KURIK,Frigate Tuna,8.68,11.82,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,BAWAL HITAM,Black Pomfret,23.82,26.96,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,BAWAL PUTIH,Silver Pomfret,34.25,45.55,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,CENCARU,Hardtail Scad,8.85,11.44,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,KELI,Catfish,7.96,10.04,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,KEMBUNG,Indian Mackerel,11.5,14.53,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,KERAPU,Grouper,25.65,29.07,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,KERISI,Threadfin Bream,10.77,14.98,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,KETAM RENJONG,Blue Swimming Crab,26.53,29.0,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,MERAH,Red Snapper,33.67,34.86,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,PELALING,Pelaling (Herring sp.),9.14,12.08,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,SELAR,Yellowtail Scad,12.38,15.16,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,SELAR KUNING,Yellowstripe Scad,8.72,11.64,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,SELAYANG,Moonfish / Round Scad,9.03,11.5,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,SIAKAP,Barramundi / Asian Sea Bass,17.8,21.34,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,SOTONG BIASA,Common Squid,27.63,31.73,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,TENGGIRI BATANG,Spanish Mackerel,28.5,29.26,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,TILAPIA MERAH,Red Tilapia,11.41,14.58,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,UDANG PUTIH BESAR,Large White Shrimp,45.22,48.69,M14.APR_1.2025
2025-APR-W1,2025-04-01,2025,APR,1,UDANG VANNAMEI,Vannamei Shrimp,27.14,31.62,M14.APR_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,AYA KURIK,Frigate Tuna,8.93,11.97,M23.JUN_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,BAWAL HITAM,Black Pomfret,22.33,26.49,M23.JUN_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,BAWAL PUTIH,Silver Pomfret,35.1,45.86,M23.JUN_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,CENCARU,Hardtail Scad,8.49,10.97,M23.JUN_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,KELI,Catfish,7.62,11.59,M23.JUN_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,KEMBUNG,Indian Mackerel,12.13,13.89,M23.JUN_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,KERAPU,Grouper,26.18,27.79,M23.JUN_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,KERISI,Threadfin Bream,10.97,13.84,M23.JUN_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,KETAM RENJONG,Blue Swimming Crab,27.32,30.24,M23.JUN_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,MERAH,Red Snapper,33.17,35.21,M23.JUN_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,PELALING,Pelaling (Herring sp.),9.59,12.32,M23.JUN_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,SELAR,Yellowtail Scad,12.74,15.2,M23.JUN_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,SELAR KUNING,Yellowstripe Scad,8.85,12.27,M23.JUN_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,SELAYANG,Moonfish / Round Scad,8.48,10.76,M23.JUN_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,SIAKAP,Barramundi / Asian Sea Bass,15.61,20.84,M23.JUN_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,SOTONG BIASA,Common Squid,26.07,28.42,M23.JUN_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,TENGGIRI BATANG,Spanish Mackerel,28.0,27.67,M23.JUN_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,TILAPIA MERAH,Red Tilapia,12.2,14.97,M23.JUN_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,UDANG PUTIH BESAR,Large White Shrimp,45.57,50.38,M23.JUN_1.2025
2025-MEI-W2,2025-05-08,2025,MEI,2,UDANG VANNAMEI,Vannamei Shrimp,26.86,31.23,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,AYA KURIK,Frigate Tuna,8.56,11.74,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,BAWAL HITAM,Black Pomfret,22.31,27.0,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,BAWAL PUTIH,Silver Pomfret,34.7,43.58,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,CENCARU,Hardtail Scad,8.59,10.67,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,KELI,Catfish,7.34,10.77,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,KEMBUNG,Indian Mackerel,11.52,13.31,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,KERAPU,Grouper,25.76,27.44,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,KERISI,Threadfin Bream,10.63,13.32,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,KETAM RENJONG,Blue Swimming Crab,26.07,29.3,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,MERAH,Red Snapper,33.62,35.73,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,PELALING,Pelaling (Herring sp.),8.95,12.86,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,SELAR,Yellowtail Scad,12.54,14.73,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,SELAR KUNING,Yellowstripe Scad,8.55,12.19,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,SELAYANG,Moonfish / Round Scad,8.33,10.99,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,SIAKAP,Barramundi / Asian Sea Bass,15.48,20.33,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,SOTONG BIASA,Common Squid,25.68,28.11,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,TENGGIRI BATANG,Spanish Mackerel,27.9,28.27,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,TILAPIA MERAH,Red Tilapia,11.04,14.24,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,UDANG PUTIH BESAR,Large White Shrimp,46.62,50.65,M23.JUN_1.2025
2025-MEI-W3,2025-05-15,2025,MEI,3,UDANG VANNAMEI,Vannamei Shrimp,26.73,30.96,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,AYA KURIK,Frigate Tuna,8.15,11.32,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,BAWAL HITAM,Black Pomfret,22.18,26.56,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,BAWAL PUTIH,Silver Pomfret,33.78,42.2,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,CENCARU,Hardtail Scad,8.72,10.61,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,KELI,Catfish,7.24,10.53,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,KEMBUNG,Indian Mackerel,11.45,13.07,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,KERAPU,Grouper,25.18,27.89,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,KERISI,Threadfin Bream,10.65,13.12,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,KETAM RENJONG,Blue Swimming Crab,25.32,28.6,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,MERAH,Red Snapper,33.06,35.88,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,PELALING,Pelaling (Herring sp.),9.64,12.2,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,SELAR,Yellowtail Scad,12.36,14.31,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,SELAR KUNING,Yellowstripe Scad,8.88,11.79,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,SELAYANG,Moonfish / Round Scad,8.07,10.84,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,SIAKAP,Barramundi / Asian Sea Bass,15.65,20.38,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,SOTONG BIASA,Common Squid,25.31,27.47,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,TENGGIRI BATANG,Spanish Mackerel,28.17,29.05,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,TILAPIA MERAH,Red Tilapia,10.72,14.45,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,UDANG PUTIH BESAR,Large White Shrimp,45.85,50.35,M23.JUN_1.2025
2025-MEI-W4,2025-05-22,2025,MEI,4,UDANG VANNAMEI,Vannamei Shrimp,27.03,30.32,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,AYA KURIK,Frigate Tuna,8.42,11.33,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,BAWAL HITAM,Black Pomfret,22.02,27.09,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,BAWAL PUTIH,Silver Pomfret,34.88,43.35,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,CENCARU,Hardtail Scad,8.48,10.38,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,KELI,Catfish,7.59,10.32,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,KEMBUNG,Indian Mackerel,10.87,13.24,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,KERAPU,Grouper,24.59,26.6,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,KERISI,Threadfin Bream,10.53,13.22,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,KETAM RENJONG,Blue Swimming Crab,26.0,29.44,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,MERAH,Red Snapper,33.94,36.31,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,PELALING,Pelaling (Herring sp.),9.22,12.23,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,SELAR,Yellowtail Scad,12.54,13.8,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,SELAR KUNING,Yellowstripe Scad,9.0,11.72,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,SELAYANG,Moonfish / Round Scad,8.07,10.9,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,SIAKAP,Barramundi / Asian Sea Bass,15.88,20.2,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,SOTONG BIASA,Common Squid,26.46,29.2,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,TENGGIRI BATANG,Spanish Mackerel,27.88,28.08,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,TILAPIA MERAH,Red Tilapia,10.83,14.23,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,UDANG PUTIH BESAR,Large White Shrimp,44.81,50.34,M23.JUN_1.2025
2025-JUN-W1,2025-06-01,2025,JUN,1,UDANG VANNAMEI,Vannamei Shrimp,27.0,31.16,M23.JUN_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,AYA KURIK,Frigate Tuna,8.9,12.94,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,BAWAL HITAM,Black Pomfret,23.69,26.71,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,BAWAL PUTIH,Silver Pomfret,33.57,40.8,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,CENCARU,Hardtail Scad,8.51,11.32,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,KELI,Catfish,7.95,10.84,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,KEMBUNG,Indian Mackerel,12.43,15.03,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,KERAPU,Grouper,23.71,26.3,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,KERISI,Threadfin Bream,10.5,13.83,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,KETAM RENJONG,Blue Swimming Crab,27.45,31.15,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,MERAH,Red Snapper,32.18,34.34,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,PELALING,Pelaling (Herring sp.),10.85,13.13,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,SELAR,Yellowtail Scad,13.34,15.47,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,SELAR KUNING,Yellowstripe Scad,8.93,11.6,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,SELAYANG,Moonfish / Round Scad,8.87,11.29,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,SIAKAP,Barramundi / Asian Sea Bass,16.47,20.54,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,SOTONG BIASA,Common Squid,28.57,31.61,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,TENGGIRI BATANG,Spanish Mackerel,29.4,29.56,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,TILAPIA MERAH,Red Tilapia,11.48,14.78,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,UDANG PUTIH BESAR,Large White Shrimp,44.6,50.95,M45.NOV_1.2025
2025-OKT-W3,2025-10-15,2025,OKT,3,UDANG VANNAMEI,Vannamei Shrimp,26.39,30.54,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,AYA KURIK,Frigate Tuna,9.36,13.15,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,BAWAL HITAM,Black Pomfret,23.86,26.74,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,BAWAL PUTIH,Silver Pomfret,33.88,41.41,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,CENCARU,Hardtail Scad,8.6,11.01,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,KELI,Catfish,8.0,10.49,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,KEMBUNG,Indian Mackerel,12.17,15.03,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,KERAPU,Grouper,24.85,25.91,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,KERISI,Threadfin Bream,11.16,13.69,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,KETAM RENJONG,Blue Swimming Crab,27.97,30.83,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,MERAH,Red Snapper,32.5,34.33,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,PELALING,Pelaling (Herring sp.),10.3,13.18,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,SELAR,Yellowtail Scad,12.88,16.14,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,SELAR KUNING,Yellowstripe Scad,8.3,11.54,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,SELAYANG,Moonfish / Round Scad,8.89,11.64,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,SIAKAP,Barramundi / Asian Sea Bass,16.33,20.93,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,SOTONG BIASA,Common Squid,28.78,31.85,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,TENGGIRI BATANG,Spanish Mackerel,29.2,30.32,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,TILAPIA MERAH,Red Tilapia,11.6,15.8,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,UDANG PUTIH BESAR,Large White Shrimp,43.57,49.55,M45.NOV_1.2025
2025-OKT-W4,2025-10-22,2025,OKT,4,UDANG VANNAMEI,Vannamei Shrimp,26.93,31.66,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,AYA KURIK,Frigate Tuna,9.06,12.96,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,BAWAL HITAM,Black Pomfret,23.92,26.64,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,BAWAL PUTIH,Silver Pomfret,34.76,42.1,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,CENCARU,Hardtail Scad,8.43,11.4,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,KELI,Catfish,7.69,10.64,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,KEMBUNG,Indian Mackerel,12.2,15.08,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,KERAPU,Grouper,24.32,26.81,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,KERISI,Threadfin Bream,11.54,14.26,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,KETAM RENJONG,Blue Swimming Crab,27.13,31.44,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,MERAH,Red Snapper,32.17,34.41,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,PELALING,Pelaling (Herring sp.),9.74,12.67,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,SELAR,Yellowtail Scad,12.12,15.83,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,SELAR KUNING,Yellowstripe Scad,8.93,11.92,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,SELAYANG,Moonfish / Round Scad,9.08,11.87,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,SIAKAP,Barramundi / Asian Sea Bass,16.14,19.56,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,SOTONG BIASA,Common Squid,28.54,31.13,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,TENGGIRI BATANG,Spanish Mackerel,28.88,30.24,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,TILAPIA MERAH,Red Tilapia,11.31,15.04,M45.NOV_1.2025
2025-OKT-W5,2025-10-29,2025,OKT,5,UDANG PUTIH BESAR,Large White Shrimp,43.68,52.18,M45.NOV_1.2025
